num_hidden_unit, activation_fn, learning_rate, lr_smoother, batch_size, label_index, loss, accuracy, mean_f1, positive_f1
100, relu, 0.001, 1.0e-6, 5, 3, 3342.2681624566562, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3311.8987865420268, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3284.9616038317336, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3260.978525509924, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3239.5537994784295, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3220.345111523624, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3203.062621199549, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
100, relu, 0.001, 1.0e-6, 5, 3, 3187.4662747511757, 0.744807121661721, 0.5949066308844906, 0.3484848484848485
1500, relu, 0.001, 1.0e-6, 20, 3, 4242.919270055463, 0.6280909990108803, 0.6076055989099467, 0.517948717948718
1500, relu, 0.001, 1.0e-6, 20, 3, 3925.5226424395305, 0.6350148367952523, 0.613218374716569, 0.5214007782101167
1500, relu, 0.001, 1.0e-6, 20, 3, 3677.158403553821, 0.6508407517309595, 0.6252901803291597, 0.5274431057563587
1500, relu, 0.001, 1.0e-6, 20, 3, 3450.0892036897817, 0.6597428288822947, 0.6285438419604559, 0.520891364902507
1500, relu, 0.001, 1.0e-6, 20, 3, 3233.629956155344, 0.6716122650840751, 0.6368000069252677, 0.5243553008595988
1500, relu, 0.001, 1.0e-6, 20, 3, 3025.8769689352494, 0.6775469831849654, 0.6383072587442058, 0.5191740412979352
1500, relu, 0.001, 1.0e-6, 20, 3, 2826.8804335498503, 0.6815034619188922, 0.6395266948364293, 0.5165165165165165
1500, relu, 0.001, 1.0e-6, 20, 3, 2637.9238077088835, 0.6904055390702275, 0.6454503591512133, 0.5192012288786483
1500, relu, 0.001, 1.0e-6, 20, 3, 2458.790562176659, 0.6963402571711177, 0.6505412845586125, 0.524031007751938
1500, relu, 0.001, 1.0e-6, 20, 3, 2290.888852924848, 0.6993076162215628, 0.6489230459932924, 0.5159235668789809
1500, relu, 0.001, 1.0e-6, 20, 3, 2133.7442509334037, 0.7042532146389713, 0.6519240445986387, 0.5169628432956382
1500, relu, 0.001, 1.0e-6, 20, 3, 1987.1401280593077, 0.7022749752720079, 0.647672790972043, 0.5089722675367047
1500, relu, 0.001, 1.0e-6, 20, 3, 1850.9563864964907, 0.7042532146389713, 0.6480530442831279, 0.5074135090609556
1500, relu, 0.001, 1.0e-6, 20, 3, 1724.366371600791, 0.705242334322453, 0.6462012889406636, 0.5016722408026757
1500, relu, 0.001, 1.0e-6, 20, 3, 1607.2402468459359, 0.705242334322453, 0.6455119214586256, 0.5
1500, relu, 0.001, 1.0e-6, 20, 3, 1499.0468224815736, 0.7072205736894164, 0.6465034965034965, 0.4999999999999999
1500, relu, 0.001, 1.0e-6, 20, 3, 1399.154532805892, 0.7082096933728981, 0.6459348604194243, 0.49744463373083475
1500, relu, 0.001, 1.0e-6, 20, 3, 1306.7946777276907, 0.7101879327398615, 0.646906740315423, 0.4974271012006861
1500, relu, 0.001, 1.0e-6, 20, 3, 1221.7123007572898, 0.7131552917903067, 0.6494452149791956, 0.4999999999999999
1500, relu, 0.001, 1.0e-6, 20, 3, 1143.24677821636, 0.7141444114737884, 0.6488338691746041, 0.4973913043478261
100, relu, 0.001, 1.0e-6, 5, 2, 2516.471553697347, 0.6597428288822947, 0.5654221022642075, 0.36296296296296293
100, relu, 0.001, 1.0e-6, 5, 2, 2452.850188519094, 0.6716122650840751, 0.5755323992108858, 0.3735849056603774
100, relu, 0.001, 1.0e-6, 5, 2, 2406.849115909424, 0.6735905044510386, 0.5801241391808626, 0.3820224719101123
100, relu, 0.001, 1.0e-6, 5, 2, 2357.189993669644, 0.6805143422354105, 0.5834660965819151, 0.3824091778202677
100, relu, 0.001, 1.0e-6, 5, 2, 2305.889463530208, 0.6726013847675568, 0.577324587828288, 0.3766478342749529
100, relu, 0.001, 1.0e-6, 5, 2, 2255.973928961312, 0.6666666666666666, 0.5737630060912982, 0.3747680890538033
100, relu, 0.001, 1.0e-6, 5, 2, 2208.473126077975, 0.6646884272997032, 0.57423117775307, 0.3779816513761468
100, relu, 0.001, 1.0e-6, 5, 2, 2165.124010357523, 0.6706231454005934, 0.5807941008371342, 0.3867403314917127
100, relu, 0.001, 1.0e-6, 5, 2, 2125.768786427242, 0.6716122650840751, 0.5815647751072105, 0.3874538745387454
100, relu, 0.001, 1.0e-6, 5, 2, 2089.805216631311, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 2056.702086140743, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 2026.1950631706272, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1998.0226972529956, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1971.9445223179398, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1947.7559601838648, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1925.2198156108295, 0.6676557863501483, 0.5775093528615776, 0.38235294117647056
100, relu, 0.001, 1.0e-6, 5, 2, 1904.2833249946946, 0.6676557863501483, 0.5775093528615776, 0.38235294117647056
100, relu, 0.001, 1.0e-6, 5, 2, 1884.8089271250005, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1866.6814501353153, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 2, 1849.7610049748005, 0.66864490603363, 0.5782763476890089, 0.3830570902394107
100, relu, 0.001, 1.0e-6, 5, 4, 766.8125723078986, 0.41543026706231456, 0.35034537647830155, 0.1447178002894356
100, relu, 0.001, 1.0e-6, 5, 4, 697.8316787286776, 0.5351137487636004, 0.4221536351165981, 0.16666666666666666
100, relu, 0.001, 1.0e-6, 5, 4, 661.8993067505966, 0.5855588526211671, 0.4513696687436296, 0.18003913894324852
100, relu, 0.001, 1.0e-6, 5, 4, 641.8800959304768, 0.6122650840751731, 0.46910365226337447, 0.19341563786008228
100, relu, 0.001, 1.0e-6, 5, 4, 628.0007978077136, 0.6261127596439169, 0.47764078731547294, 0.19915254237288135
100, relu, 0.001, 1.0e-6, 5, 4, 617.0697358950821, 0.636003956478734, 0.48378288378288387, 0.20346320346320346
100, relu, 0.001, 1.0e-6, 5, 4, 607.7195533756694, 0.6399604352126608, 0.4846575250386502, 0.2017543859649123
100, relu, 0.001, 1.0e-6, 5, 4, 599.4690030384997, 0.6498516320474778, 0.4891840509711232, 0.20270270270270271
100, relu, 0.001, 1.0e-6, 5, 4, 591.9712156518626, 0.6538081107814046, 0.49165325824617856, 0.20454545454545453
100, relu, 0.001, 1.0e-6, 5, 4, 585.0534763914112, 0.6577645895153313, 0.4924404229880788, 0.20276497695852536
100, relu, 0.001, 1.0e-6, 5, 4, 578.655740266123, 0.6607319485657764, 0.4942943267013844, 0.20417633410672856
100, relu, 0.001, 1.0e-6, 5, 4, 572.620848734448, 0.6636993076162215, 0.4961538010530142, 0.205607476635514
100, relu, 0.001, 1.0e-6, 5, 4, 566.8046407309313, 0.6696340257171117, 0.499890402843602, 0.20853080568720378
100, relu, 0.001, 1.0e-6, 5, 4, 561.2419102989026, 0.6726013847675568, 0.5017680155198263, 0.2100238663484487
100, relu, 0.001, 1.0e-6, 5, 4, 555.9494944483089, 0.6815034619188922, 0.5074411426496399, 0.2146341463414634
100, relu, 0.001, 1.0e-6, 5, 4, 550.8593033768767, 0.6894164193867458, 0.5125391560714944, 0.21890547263681592
100, relu, 0.001, 1.0e-6, 5, 4, 545.8689604680401, 0.6963402571711177, 0.5133028393294246, 0.21483375959079284
100, relu, 0.001, 1.0e-6, 5, 4, 540.8746889539801, 0.6993076162215628, 0.5152241668664589, 0.2164948453608247
100, relu, 0.001, 1.0e-6, 5, 4, 535.7257705065897, 0.7002967359050445, 0.5158665813242301, 0.21705426356589144
100, relu, 0.001, 1.0e-6, 5, 4, 530.0487947458619, 0.7131552917903067, 0.5243140283474378, 0.2245989304812834
700, relu, 0.001, 1.0e-6, 10, 3, 4222.820957467847, 0.6320474777448071, 0.6117800074321813, 0.5230769230769231
700, relu, 0.001, 1.0e-6, 10, 3, 3997.210793215904, 0.6429277942631059, 0.6212253141225688, 0.5305591677503251
700, relu, 0.001, 1.0e-6, 10, 3, 3866.3312881435236, 0.6488625123639961, 0.6259929701413371, 0.5335085413929042
700, relu, 0.001, 1.0e-6, 10, 3, 3752.723827151081, 0.655786350148368, 0.6327903209645636, 0.5408970976253298
700, relu, 0.001, 1.0e-6, 10, 3, 3646.7525134618522, 0.6607319485657764, 0.6367046927202231, 0.5432756324900133
700, relu, 0.001, 1.0e-6, 10, 3, 3545.0565614834663, 0.6646884272997032, 0.6372612418861666, 0.5375170532060027
700, relu, 0.001, 1.0e-6, 10, 3, 3446.552956658541, 0.66864490603363, 0.6389366549362967, 0.5353675450762829
700, relu, 0.001, 1.0e-6, 10, 3, 3350.5330152892407, 0.6676557863501483, 0.6371823572637012, 0.532033426183844
700, relu, 0.001, 1.0e-6, 10, 3, 3256.6383057106527, 0.6716122650840751, 0.6387327036172796, 0.5297450424929179
700, relu, 0.001, 1.0e-6, 10, 3, 3164.5582724419237, 0.6775469831849654, 0.6428785041868206, 0.5316091954022989
700, relu, 0.001, 1.0e-6, 10, 3, 3074.2703962153623, 0.6765578635014837, 0.6400439006703782, 0.5253991291727141
700, relu, 0.001, 1.0e-6, 10, 3, 2985.9554759716643, 0.6795252225519288, 0.6415678207204447, 0.5249266862170088
700, relu, 0.001, 1.0e-6, 10, 3, 2899.8075460596206, 0.6726013847675568, 0.6319491874948446, 0.5096296296296297
700, relu, 0.001, 1.0e-6, 10, 3, 2815.638920325918, 0.6735905044510386, 0.6311328598342458, 0.5059880239520957
700, relu, 0.001, 1.0e-6, 10, 3, 2733.6936914853395, 0.6765578635014837, 0.6307767049928243, 0.500763358778626
700, relu, 0.001, 1.0e-6, 10, 3, 2653.948163023626, 0.6765578635014837, 0.6295919087618107, 0.4976958525345623
700, relu, 0.001, 1.0e-6, 10, 3, 2576.2739578536425, 0.6795252225519288, 0.6308855213695246, 0.49689440993788814
700, relu, 0.001, 1.0e-6, 10, 3, 2500.9208093366005, 0.6785361028684471, 0.6281982082904756, 0.4913928012519562
700, relu, 0.001, 1.0e-6, 10, 3, 2427.679500738568, 0.6785361028684471, 0.6262952992196644, 0.48657187993680884
700, relu, 0.001, 1.0e-6, 10, 3, 2356.5918662488216, 0.6765578635014837, 0.623346143022669, 0.48177496038034867
700, relu, 0.001, 1.0e-6, 10, 4, 726.8025811811109, 0.486646884272997, 0.396900764464306, 0.1642512077294686
700, relu, 0.001, 1.0e-6, 10, 4, 596.0764325352511, 0.5687438180019783, 0.4465810248890139, 0.1865671641791045
700, relu, 0.001, 1.0e-6, 10, 4, 538.4378563706754, 0.6201780415430267, 0.47846833388859633, 0.2066115702479339
700, relu, 0.001, 1.0e-6, 10, 4, 497.06230224589774, 0.6597428288822947, 0.5003677738191012, 0.21818181818181817
700, relu, 0.001, 1.0e-6, 10, 4, 462.37681538838353, 0.685459940652819, 0.5153199059277573, 0.22815533980582525
700, relu, 0.001, 1.0e-6, 10, 4, 431.8678896430265, 0.7012858555885262, 0.5221578815575311, 0.2295918367346939
700, relu, 0.001, 1.0e-6, 10, 4, 404.5349721027342, 0.7260138476755688, 0.5349732737534809, 0.2369146005509642
700, relu, 0.001, 1.0e-6, 10, 4, 379.7544469203192, 0.7438180019782393, 0.5431971264137218, 0.2404692082111437
700, relu, 0.001, 1.0e-6, 10, 4, 356.99581340463646, 0.7537091988130564, 0.5458147276122433, 0.2385321100917431
700, relu, 0.001, 1.0e-6, 10, 4, 335.93110909389014, 0.7685459940652819, 0.5565789473684211, 0.24999999999999997
700, relu, 0.001, 1.0e-6, 10, 4, 316.5216274607424, 0.7725024727992087, 0.5547722259665462, 0.24342105263157893
700, relu, 0.001, 1.0e-6, 10, 4, 298.40178179015004, 0.7774480712166172, 0.5584527259563218, 0.24749163879598662
700, relu, 0.001, 1.0e-6, 10, 4, 281.6334139250298, 0.7883283877349159, 0.5667651864667436, 0.2569444444444444
700, relu, 0.001, 1.0e-6, 10, 4, 266.0311227834882, 0.7972304648862513, 0.5686007181141697, 0.2545454545454546
700, relu, 0.001, 1.0e-6, 10, 4, 251.44290770500626, 0.8041543026706232, 0.5741545975935601, 0.2611940298507463
700, relu, 0.001, 1.0e-6, 10, 4, 237.85461036028914, 0.8180019782393669, 0.5829432337906915, 0.2698412698412698
700, relu, 0.001, 1.0e-6, 10, 4, 225.15483141999636, 0.8239366963402571, 0.5880987695012085, 0.2764227642276423
700, relu, 0.001, 1.0e-6, 10, 4, 213.30895972218536, 0.8348170128585559, 0.5979544940408863, 0.28936170212765955
700, relu, 0.001, 1.0e-6, 10, 4, 202.23622072698325, 0.8466864490603363, 0.6093868791082241, 0.304932735426009
700, relu, 0.001, 1.0e-6, 10, 4, 191.88550636758237, 0.8536102868447082, 0.6132764039368125, 0.308411214953271
1000, relu, 0.001, 1.0e-6, 10, 1, 7681.935810971218, 0.5746785361028685, 0.5710488301600833, 0.6105072463768115
1000, relu, 0.001, 1.0e-6, 10, 1, 7358.571555037033, 0.5885262116716122, 0.5884098364506103, 0.595330739299611
1000, relu, 0.001, 1.0e-6, 10, 1, 7105.157654393876, 0.592482690405539, 0.592450393330985, 0.5888223552894212
1000, relu, 0.001, 1.0e-6, 10, 1, 6866.15893458906, 0.5905044510385756, 0.5903886353138286, 0.5835010060362174
1000, relu, 0.001, 1.0e-6, 10, 1, 6629.771459503078, 0.592482690405539, 0.5922716700992177, 0.582995951417004
1000, relu, 0.001, 1.0e-6, 10, 1, 6395.015683160203, 0.5964391691394659, 0.5961922513646651, 0.5862068965517242
1000, relu, 0.001, 1.0e-6, 10, 1, 6163.8564912276315, 0.5964391691394659, 0.5960593834462768, 0.5836734693877552
1000, relu, 0.001, 1.0e-6, 10, 1, 5936.671776021935, 0.592482690405539, 0.5919936996520703, 0.5778688524590163
1000, relu, 0.001, 1.0e-6, 10, 1, 5714.803619983923, 0.5895153313550939, 0.5891535720475782, 0.5769622833843017
1000, relu, 0.001, 1.0e-6, 10, 1, 5498.862769055249, 0.5885262116716122, 0.5883486023020907, 0.5797979797979799
1000, relu, 0.001, 1.0e-6, 10, 1, 5288.805855981679, 0.5885262116716122, 0.5884581663326653, 0.5831663326653307
1000, relu, 0.001, 1.0e-6, 10, 1, 5085.618454072532, 0.5845697329376854, 0.5844782639329247, 0.5783132530120482
1000, relu, 0.001, 1.0e-6, 10, 1, 4888.964460793105, 0.5845697329376854, 0.5845010333166332, 0.5791583166332666
1000, relu, 0.001, 1.0e-6, 10, 1, 4698.708147013337, 0.582591493570722, 0.5825584125865915, 0.5788423153692615
1000, relu, 0.001, 1.0e-6, 10, 1, 4515.321603639487, 0.5875370919881305, 0.587522564170299, 0.5850746268656717
1000, relu, 0.001, 1.0e-6, 10, 1, 4338.462804524389, 0.5895153313550939, 0.589513724945383, 0.5887016848364717
1000, relu, 0.001, 1.0e-6, 10, 1, 4168.657918298443, 0.5905044510385756, 0.5905008453085376, 0.591715976331361
1000, relu, 0.001, 1.0e-6, 10, 1, 4005.2380770462405, 0.592482690405539, 0.5924631532807865, 0.5952848722986247
1000, relu, 0.001, 1.0e-6, 10, 1, 3848.446868665837, 0.592482690405539, 0.5924344422700587, 0.5968688845401173
1000, relu, 0.001, 1.0e-6, 10, 1, 3697.720040268654, 0.5905044510385756, 0.5904367328406814, 0.595703125
1000, relu, 0.001, 1.0e-6, 10, 2, 2494.918196360066, 0.7111770524233432, 0.6056436617008998, 0.4016393442622951
1000, relu, 0.001, 1.0e-6, 10, 2, 2340.6673596656037, 0.7072205736894164, 0.5968421619873902, 0.3858921161825726
1000, relu, 0.001, 1.0e-6, 10, 2, 2208.3442326194863, 0.7210682492581603, 0.6007511595079653, 0.381578947368421
1000, relu, 0.001, 1.0e-6, 10, 2, 2091.9882982240333, 0.7181008902077152, 0.5907318632150846, 0.3624161073825503
1000, relu, 0.001, 1.0e-6, 10, 2, 1986.118245714203, 0.7260138476755688, 0.5943376138017948, 0.3632183908045977
1000, relu, 0.001, 1.0e-6, 10, 2, 1886.6157220096122, 0.7388724035608308, 0.5990698680510491, 0.3623188405797102
1000, relu, 0.001, 1.0e-6, 10, 2, 1792.3147529836397, 0.744807121661721, 0.5994748479823107, 0.3582089552238806
1000, relu, 0.001, 1.0e-6, 10, 2, 1702.187632280596, 0.7477744807121661, 0.600379771362139, 0.35768261964735515
1000, relu, 0.001, 1.0e-6, 10, 2, 1616.7215483725486, 0.7606330365974283, 0.6110252594627594, 0.3697916666666667
1000, relu, 0.001, 1.0e-6, 10, 2, 1535.1361993507846, 0.7645895153313551, 0.6112141619916754, 0.3670212765957446
1000, relu, 0.001, 1.0e-6, 10, 2, 1457.6088039013262, 0.7705242334322453, 0.6130118001108735, 0.36612021857923494
1000, relu, 0.001, 1.0e-6, 10, 2, 1384.1677528826033, 0.7744807121661721, 0.6164081741329961, 0.3701657458563536
1000, relu, 0.001, 1.0e-6, 10, 2, 1314.6739807118383, 0.7774480712166172, 0.6189806990420708, 0.37325905292479106
1000, relu, 0.001, 1.0e-6, 10, 2, 1248.9882643464816, 0.7823936696340257, 0.6199248120300752, 0.37142857142857144
1000, relu, 0.001, 1.0e-6, 10, 2, 1186.8024199777126, 0.7893175074183977, 0.6243281387108985, 0.375366568914956
1000, relu, 0.001, 1.0e-6, 10, 2, 1128.1529189932012, 0.7932739861523245, 0.627893175074184, 0.3798219584569733
1000, relu, 0.001, 1.0e-6, 10, 2, 1072.797801056753, 0.7942631058358062, 0.6287917302152178, 0.380952380952381
1000, relu, 0.001, 1.0e-6, 10, 2, 1020.5553470545924, 0.798219584569733, 0.6324160547515505, 0.38554216867469876
1000, relu, 0.001, 1.0e-6, 10, 2, 971.3178411097238, 0.8001978239366964, 0.632450974745875, 0.38414634146341464
1000, relu, 0.001, 1.0e-6, 10, 2, 924.7963458230539, 0.8011869436201781, 0.6315470740220298, 0.3815384615384615
1000, relu, 0.001, 1.0e-6, 10, 3, 4234.8503328121415, 0.6419386745796242, 0.6203663748392183, 0.5298701298701298
1000, relu, 0.001, 1.0e-6, 10, 3, 3964.858215265334, 0.6429277942631059, 0.6208428346587573, 0.529335071707953
1000, relu, 0.001, 1.0e-6, 10, 3, 3787.2531981438806, 0.6538081107814046, 0.629491958452002, 0.5345744680851063
1000, relu, 0.001, 1.0e-6, 10, 3, 3628.4196440551373, 0.6547972304648862, 0.6287066043563223, 0.5302826379542395
1000, relu, 0.001, 1.0e-6, 10, 3, 3479.0994160609052, 0.6607319485657764, 0.6338368292953344, 0.5345997286295794
1000, relu, 0.001, 1.0e-6, 10, 3, 3335.5328154658673, 0.6646884272997032, 0.63596203788776, 0.5337001375515817
1000, relu, 0.001, 1.0e-6, 10, 3, 3196.338742368445, 0.6666666666666666, 0.6358742525529424, 0.5299860529986052
1000, relu, 0.001, 1.0e-6, 10, 3, 3061.7986280746627, 0.6745796241345203, 0.6417615793470008, 0.5333333333333333
1000, relu, 0.001, 1.0e-6, 10, 3, 2931.736859179738, 0.6795252225519288, 0.644582653380091, 0.5331412103746398
1000, relu, 0.001, 1.0e-6, 10, 3, 2806.544715829459, 0.6834817012858556, 0.6475018304801088, 0.5348837209302326
1000, relu, 0.001, 1.0e-6, 10, 3, 2685.782598048167, 0.6884272997032641, 0.6497401633259094, 0.5333333333333333
1000, relu, 0.001, 1.0e-6, 10, 3, 2569.755941889504, 0.6874381800197824, 0.6478439153439153, 0.5297619047619047
1000, relu, 0.001, 1.0e-6, 10, 3, 2458.097556288784, 0.6933728981206726, 0.652427826179534, 0.5331325301204819
1000, relu, 0.001, 1.0e-6, 10, 3, 2351.306913821291, 0.685459940652819, 0.6406526637695155, 0.5137614678899082
1000, relu, 0.001, 1.0e-6, 10, 3, 2249.052787157949, 0.685459940652819, 0.6371190572937829, 0.5046728971962616
1000, relu, 0.001, 1.0e-6, 10, 3, 2151.3808090956163, 0.6894164193867458, 0.6404791889394241, 0.5078369905956113
1000, relu, 0.001, 1.0e-6, 10, 3, 2058.3254127250752, 0.6923837784371909, 0.6417756895414375, 0.5071315372424723
1000, relu, 0.001, 1.0e-6, 10, 3, 1969.4256255872363, 0.6923837784371909, 0.6411526175049675, 0.505564387917329
1000, relu, 0.001, 1.0e-6, 10, 3, 1884.667123558543, 0.6963402571711177, 0.6445216893342878, 0.5088
1000, relu, 0.001, 1.0e-6, 10, 3, 1803.7550696783264, 0.6983184965380811, 0.6455775205426075, 0.5088566827697263
1200, relu, 0.001, 1.0e-6, 10, 1, 7678.45216554865, 0.592482690405539, 0.5924791020944867, 0.5936883629191321
1200, relu, 0.001, 1.0e-6, 10, 1, 7220.647416688211, 0.592482690405539, 0.5923067888184168, 0.5838383838383839
1200, relu, 0.001, 1.0e-6, 10, 1, 6897.186604437186, 0.6003956478733927, 0.6003076634021466, 0.5943775100401606
1200, relu, 0.001, 1.0e-6, 10, 1, 6588.076215771959, 0.6112759643916914, 0.611251622952536, 0.6081754735792623
1200, relu, 0.001, 1.0e-6, 10, 1, 6285.255352007386, 0.6172106824925816, 0.6172046903204661, 0.615690168818272
1200, relu, 0.001, 1.0e-6, 10, 1, 5988.578629276532, 0.6102868447082097, 0.6102834131680285, 0.6114398422090729
1200, relu, 0.001, 1.0e-6, 10, 1, 5699.67019878109, 0.6083086053412463, 0.6082438314128257, 0.61328125
1200, relu, 0.001, 1.0e-6, 10, 1, 5419.055434997797, 0.6132542037586548, 0.6132163624817886, 0.6170421155729676
1200, relu, 0.001, 1.0e-6, 10, 1, 5148.546646246491, 0.6122650840751731, 0.6121797130040632, 0.6179337231968811
1200, relu, 0.001, 1.0e-6, 10, 1, 4888.459586505987, 0.6112759643916914, 0.6111527045000131, 0.618075801749271
1200, relu, 0.001, 1.0e-6, 10, 1, 4639.610276972921, 0.6083086053412463, 0.6081702160977138, 0.6155339805825242
1200, relu, 0.001, 1.0e-6, 10, 1, 4401.912519102916, 0.6063303659742829, 0.6061604416255579, 0.6143410852713178
1200, relu, 0.001, 1.0e-6, 10, 1, 4175.679627583084, 0.6063303659742829, 0.6061604416255579, 0.6143410852713178
1200, relu, 0.001, 1.0e-6, 10, 1, 3960.7735409717416, 0.6073194856577646, 0.6072211104206524, 0.6134371957156768
1200, relu, 0.001, 1.0e-6, 10, 1, 3756.8646809116353, 0.6112759643916914, 0.6111785803408474, 0.617332035053554
1200, relu, 0.001, 1.0e-6, 10, 1, 3563.798331433777, 0.6102868447082097, 0.6102010380704103, 0.6159844054580897
1200, relu, 0.001, 1.0e-6, 10, 1, 3380.797291252033, 0.6053412462908012, 0.6052655527558285, 0.6107317073170733
